YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1991 09 29 12   0.0000000   0.1100000   0.1100000   7.1450000   1.6011000   1.5800000   4.9865000   4.5794000
1991 09 30 12   0.0000000   4.3900000   4.3900000   6.1600000   1.2424000   1.2209000   3.6485000   3.0849000
1991 10 01 12   0.0000000   0.0000000   0.0000000   6.1600000   1.4102000   1.4031000   2.7163000   2.2023000
1991 10 02 12   0.0000000   4.3500000   4.3500000  12.2700000   1.2462000   1.2318000   2.0795000   1.9109000
1991 10 03 12   0.0000000   0.0000000   0.0000000  15.6450000   1.4042000   1.3972000   1.6308000   1.7360000
1991 10 04 12   0.0000000   0.0000000   0.0000000  14.7000000   1.7010000   1.6815000   1.3265000   1.5362000
1991 10 05 12   0.0000000   0.0000000   0.0000000  15.2850000   1.7640000   1.7304000   1.1140000   1.3280000
1991 10 06 12   0.0000000   0.0000000   0.0000000  14.1850000   1.5934000   1.5500000   0.9645000   1.1574000
1991 10 07 12   0.0000000  26.4400000  26.4400000  10.6850000   1.2316000   1.1892000   2.4705000   2.7310000
1991 10 08 12   0.0000000   0.0000000   0.0000000   6.2450000   1.2898000   1.2833000   2.9338000   3.7010000
1991 10 09 12   0.0000000   0.0000000   0.0000000   7.5150000   1.3260000   1.3115000   2.2562000   3.1557000
1991 10 10 12   0.0000000   0.0000000   0.0000000  11.5050000   1.3713000   1.3518000   1.7855000   2.4562000
1991 10 11 12   0.0000000   4.4100000   4.4100000  12.6000000   1.0143000   0.9936000   1.4644000   2.2523000
1991 10 12 12   0.0000000  17.0300000  17.0300000  10.3750000   0.9081000   0.9035000   2.4952000   3.4887000
1991 10 13 12   0.0000000   3.3900000   3.3900000   6.4200000   1.0300000   1.0248000   2.8792000   2.9433000
1991 10 14 12   0.0000000   0.0000000   0.0000000   6.2550000   1.0735000   1.0681000   2.2412000   2.3105000
1991 10 15 12   0.0000000   0.0000000   0.0000000   5.1650000   1.0466000   1.0362000   1.8064000   1.9026000
1991 10 16 12   0.0000000   9.0000000   9.0000000   7.9100000   0.9514000   0.9379000   1.7384000   2.1898000
1991 10 17 12   0.0000000  24.6300000  24.6300000   9.0150000   0.9941000   0.9891000   3.8563000   4.9125000
1991 10 18 12   0.0000000   7.7900000   7.7900000  10.3400000   0.9958000   0.9908000   4.8084000   4.6211000
1991 10 19 12   0.0000000   1.6200000   1.6200000  10.8450000   1.0996000   1.0941000   4.0909000   4.1631000
1991 10 20 12   0.0000000   0.0000000   0.0000000   7.8650000   0.9869000   0.9820000   3.1666000   3.1931000
1991 10 21 12   0.0000000   0.0000000   0.0000000   2.0000000   0.7854000   0.7779000   2.5211000   2.4896000
1991 10 22 12   0.0000000   1.0000000   1.0000000   5.7100000   0.8627000   0.8518000   2.0726000   2.1024000
1991 10 23 12   0.0000000   0.0000000   0.0000000   6.9600000   0.8680000   0.8599000   1.7568000   1.8651000
1991 10 24 12   0.0000000   0.0000000   0.0000000   8.3600000   0.8897000   0.8770000   1.5342000   1.6819000
1991 10 25 12   0.0000000   0.0000000   0.0000000  12.4250000   0.9752000   0.9569000   1.3739000   1.5445000
1991 10 26 12   0.0000000   0.0000000   0.0000000  12.9200000   0.9117000   0.8901000   1.2593000   1.4571000
1991 10 27 12   0.0000000   0.0000000   0.0000000  12.5050000   0.8897000   0.8646000   1.1768000   1.3738000
1991 10 28 12   0.0000000   7.5900000   7.5900000   7.6950000   0.7250000   0.7014000   1.3097000   1.4696000
1991 10 29 12   0.0000000   0.0000000   0.0000000   2.0500000   0.6072000   0.6041000   1.2035000   1.5612000
1991 10 30 12   0.0000000   0.0000000   0.0000000   3.4450000   0.6214000   0.6160000   1.1268000   1.4696000
1991 10 31 12   0.0000000   7.4500000   7.4500000   6.6350000   0.6351000   0.6276000   1.2806000   1.4613000
1991 11 01 12   0.0000000  14.5200000  14.5200000   7.4500000   0.6278000   0.6246000   2.5722000   1.7027000
1991 11 02 12   0.0000000  16.3000000  16.3000000   8.1300000   0.6258000   0.6227000   4.2360000   2.5353000
1991 11 03 12   0.0000000   0.2800000   0.2800000   9.4200000   0.6726000   0.6692000   4.0835000   2.6436000
1991 11 04 12   0.0000000   0.0000000   0.0000000   6.5950000   0.5983000   0.5942000   3.1913000   2.4105000
1991 11 05 12   0.0000000   0.0000000   0.0000000   0.9250000   0.4675000   0.4633000   2.5602000   2.0607000
1991 11 06 12   0.0000000   0.0000000   0.0000000   1.9600000   0.4766000   0.4715000   2.1209000   1.7735000
1991 11 07 12   0.0000000   0.4800000   0.4800000   5.3200000   0.5357000   0.5290000   1.8140000   1.5945000
1991 11 08 12   0.0000000   0.1800000   0.1800000   3.7850000   0.4699000   0.4644000   1.5967000   1.4654000
1991 11 09 12   0.0000000   0.0000000   0.0000000  -0.7000000   0.3980000   0.3930000   1.4414000   1.3447000
1991 11 10 12   0.0000000   0.0000000   0.0000000  -1.5200000   0.3561000   0.3509000   1.3292000   1.2406000
1991 11 11 12   0.0000000  12.8800000  12.8800000   1.1000000   0.4333000   0.4263000   1.9019000   1.2822000
1991 11 12 12   0.0000000  13.3900000  13.3900000   0.6400000   0.4234000   0.4213000   3.3403000   1.9026000
1991 11 13 12   0.0000000   0.0000000   0.0000000   0.0200000   0.4038000   0.4018000   3.3835000   2.2189000
1991 11 14 12   0.0000000   0.0000000   0.0000000   0.2250000   0.3885000   0.3858000   2.7184000   2.1773000
1991 11 15 12   0.0000000   0.0000000   0.0000000   2.6200000   0.3965000   0.3932000   2.2425000   1.9400000
1991 11 16 12   0.0000000   4.0900000   4.0900000   4.3650000   0.4600000   0.4555000   1.9150000   1.8817000
1991 11 17 12   0.0000000   0.0000000   0.0000000   1.5450000   0.3183000   0.3167000   1.7211000   1.7818000
1991 11 18 12   0.0000000   0.0000000   0.0000000   0.3100000   0.3165000   0.3145000   1.5503000   1.6070000
1991 11 19 12   0.0000000   0.0000000   0.0000000   2.2350000   0.2319000   0.2301000   1.4245000   1.4821000
1991 11 20 12   0.0000000   1.1000000   1.1000000   7.7700000   0.2591000   0.2569000   1.3332000   1.3946000
1991 11 21 12   0.0000000   0.0000000   0.0000000  11.6900000   0.3991000   0.3971000   1.2669000   1.3364000
1991 11 22 12   0.0000000   0.2700000   0.2700000   5.7100000   0.3231000   0.3208000   1.2153000   1.2573000
1991 11 23 12   0.0000000  18.5700000  18.5700000   4.1200000   0.4220000   0.4191000   2.4166000   2.2897000
1991 11 24 12   0.0000000  10.3900000  10.3900000   4.9950000   0.4584000   0.4561000   3.9194000   3.6302000
1991 11 25 12   0.0000000   6.7000000   6.7000000   4.5350000   0.3226000   0.3210000   4.2400000   3.6178000
1991 11 26 12   0.0000000   0.0000000   0.0000000   0.3600000   0.2363000   0.2351000   3.4493000   3.0224000
1991 11 27 12   0.0000000   0.0000000   0.0000000  -2.8050000   0.2094000   0.2081000   2.7903000   2.4396000
1991 11 28 12   0.0000000   0.0000000   0.0000000  -0.0650000   0.1626000   0.1615000   2.3240000   2.0566000
1991 11 29 12   0.0000000   0.0000000   0.0000000   2.9150000   0.2692000   0.2671000   1.9957000   1.8276000
1991 11 30 12   0.0000000   0.0000000   0.0000000   0.8050000   0.1391000   0.1379000   1.7622000   1.6361000
1991 12 01 12   0.0000000   0.4300000   0.4300000   5.4850000   0.1772000   0.1756000   1.5971000   1.5612000
1991 12 02 12   0.0000000   0.0000000   0.0000000   2.5900000   0.1899000   0.1884000   1.4778000   1.5112000
1991 12 03 12   7.4325000   7.3000000   0.0500000  -4.0800000   0.1298000   0.1287000   1.3899000   1.4196000
1991 12 04 12  27.4623000  19.5900000   0.0500000  -3.5800000   0.1652000   0.1637000   1.3237000   1.6777000
1991 12 05 12  27.4123000   0.0000000   0.0500000  -9.1000000   0.0675000   0.0669000   1.2724000   1.8110000
1991 12 06 12  27.7210000   0.3500000   0.0500000 -14.2500000   0.0902000   0.0894000   1.2317000   1.5945000
1991 12 07 12  31.1150000   3.3600000   0.0500000 -13.6300000   0.1047000   0.1038000   1.1983000   1.2531000
1991 12 08 12  37.3790000   6.1600000   0.0500000  -9.0650000   0.1308000   0.1296000   1.1699000   1.2864000
1991 12 09 12  40.3075000   2.9800000   0.0516000  -0.8150000   0.1200000   0.1189000   1.1452000   1.5612000
1991 12 10 12  40.2575000   0.0000000   0.0500000   0.2750000   0.0595000   0.0589000   1.1230000   2.1065000
1991 12 11 12  40.2067000   0.0000000   0.0508000  -3.8600000   0.0166000   0.0165000   1.1011000   1.8484000
1991 12 12 12  40.1559000   0.0000000   0.0508000   0.7350000   0.0497000   0.0492000   1.0802000   1.7402000
1991 12 13 12  36.3149000   2.6100000   5.4180000   2.7950000   0.1305000   0.1293000   1.0701000   1.7527000
1991 12 14 12  28.1431000   4.4700000  13.4317000   3.4100000   0.2476000   0.2463000   2.5202000   2.3355000
1991 12 15 12  28.3355000  13.1800000  13.2981000   0.6600000   0.2662000   0.2648000   4.0230000   3.1557000
1991 12 16 12  28.3050000   0.0000000   1.1719000  -7.2750000   0.0515000   0.0512000   3.8961000   2.3855000
1991 12 17 12  26.9580000   0.0000000   0.1382000 -13.3250000   0.0675000   0.0672000   3.0943000   1.6153000
1991 12 18 12  35.6150000   8.5000000   0.0555000 -12.0100000   0.1461000   0.1454000   2.5118000   1.3822000
1991 12 19 12  43.6889000   7.9300000   0.0544000 -12.9800000   0.1320000   0.1312000   2.1023000   1.2739000
1991 12 20 12  43.6346000   0.0000000   0.0543000 -12.5550000   0.0658000   0.0655000   1.8144000   1.2115000
1991 12 21 12  43.8673000   0.2800000   0.0543000  -6.9600000   0.0316000   0.0314000   1.6104000   1.1449000
1991 12 22 12  48.5796000   4.6500000   0.0539000  -4.8000000   0.1570000   0.1561000   1.4644000   1.1116000
1991 12 23 12  48.5258000   0.0000000   0.0539000  -5.3500000   0.0285000   0.0283000   1.3584000   1.0783000
1991 12 24 12  48.4720000   0.0000000   0.0538000  -3.9850000   0.0501000   0.0498000   1.2800000   1.0241000
1991 12 25 12  48.4182000   0.0000000   0.0538000 -11.9100000   0.0335000   0.0333000   1.2208000   1.0033000
1991 12 26 12  48.3644000   0.0000000   0.0538000 -14.5900000   0.0548000   0.0545000   1.1749000   0.9617000
1991 12 27 12  48.3106000   0.0000000   0.0538000  -7.2150000   0.0823000   0.0819000   1.1382000   0.9201000
1991 12 28 12  48.2569000   0.0000000   0.0537000  -7.0250000   0.0582000   0.0578000   1.1079000   0.8909000
1991 12 29 12  48.2032000   0.0000000   0.0537000  -5.0800000   0.0555000   0.0551000   1.0821000   0.8493000
1991 12 30 12  55.6119000   7.2800000   0.0533000  -4.5850000   0.1325000   0.1317000   1.0595000   0.8326000
1991 12 31 12  55.5586000   0.0000000   0.0533000 -10.3550000   0.0382000   0.0380000   1.0392000   0.8160000
1992 01 01 12  55.5053000   0.0000000   0.0533000  -7.5100000   0.0497000   0.0494000   1.0187000   0.8160000
1992 01 02 12  55.4520000   0.0000000   0.0533000  -6.0950000   0.0381000   0.0379000   0.9994000   0.8035000
1992 01 03 12  55.3988000   0.0000000   0.0532000  -4.6050000   0.0760000   0.0755000   0.9829000   0.7952000
1992 01 04 12  55.3456000   0.0000000   0.0532000  -4.4650000   0.0970000   0.0964000   0.9680000   0.7868000
1992 01 05 12  62.6229000  50.4200000  39.7222000   0.2350000   0.2322000   0.2307000   4.2689000   4.8292000
1992 01 06 12  49.8435000  29.5000000  46.2920000   3.7250000   0.3761000   0.3742000  10.2385000  11.3237000
1992 01 07 12  45.4863000   0.0000000   5.8449000   1.5350000   0.3071000   0.3055000  11.3240000   9.3670000
1992 01 08 12  43.3941000   0.0000000   0.7610000  -2.8300000   0.1763000   0.1754000   8.9708000   7.2855000
1992 01 09 12  42.4877000   0.0000000   0.1578000  -7.6900000   0.1457000   0.1450000   6.7056000   5.0790000
1992 01 10 12  51.6758000   9.0200000   0.0574000  -3.8600000   0.2146000   0.2135000   5.0863000   3.8842000
1992 01 11 12  51.6198000   0.0000000   0.0560000  -7.7200000   0.1256000   0.1249000   3.9584000   2.8892000
1992 01 12 12  51.5638000   0.0000000   0.0560000 -13.6150000   0.1277000   0.1270000   3.1742000   2.1732000
1992 01 13 12  51.5078000   0.0000000   0.0560000  -7.2950000   0.1276000   0.1268000   2.6270000   1.9733000
1992 01 14 12  55.7772000   5.8500000   1.2058000  -0.4500000   0.2404000   0.2388000   2.2454000   2.2189000
1992 01 15 12  75.5953000  19.1200000   0.5296000  -1.9950000   0.1555000   0.1548000   2.0031000   4.7460000
1992 01 16 12  75.0926000   0.0000000   0.1279000 -14.4450000   0.1442000   0.1435000   1.8196000   3.5262000
1992 01 17 12  75.0373000   0.0000000   0.0553000 -18.7200000   0.1279000   0.1272000   1.6723000   2.3563000
1992 01 18 12  74.9820000   0.0000000   0.0553000 -14.1550000   0.1500000   0.1492000   1.5637000   1.8526000
1992 01 19 12  74.9267000   0.0000000   0.0553000 -15.6550000   0.1432000   0.1423000   1.4826000   1.4696000
1992 01 20 12  74.8715000   0.0000000   0.0553000 -15.7800000   0.1676000   0.1666000   1.4206000   1.2115000
1992 01 21 12  74.8162000   0.0000000   0.0552000 -14.8550000   0.1616000   0.1605000   1.3718000   1.0325000
1992 01 22 12  74.7610000   0.0000000   0.0552000 -13.8350000   0.1848000   0.1835000   1.3323000   0.9201000
1992 01 23 12  74.7058000   0.0000000   0.0552000 -10.4100000   0.1556000   0.1544000   1.2951000   0.9409000
1992 01 24 12  80.0985000  36.0400000  27.2084000   1.2900000   0.2904000   0.2882000   3.4564000   4.0924000
1992 01 25 12  83.8003000   0.0000000   3.1760000  -6.7000000   0.1565000   0.1557000   4.7658000   4.7043000
1992 01 26 12  79.9734000   0.0000000   0.3880000 -15.6700000   0.2018000   0.2007000   3.8378000   3.3430000
1992 01 27 12  79.9117000   0.0000000   0.0617000 -15.2900000   0.1999000   0.1989000   3.0896000   2.3397000
1992 01 28 12  79.8543000   0.0000000   0.0575000 -12.7250000   0.2240000   0.2228000   2.5537000   1.6694000
1992 01 29 12  79.7969000   0.0000000   0.0574000  -6.4400000   0.2628000   0.2611000   2.1770000   1.3863000
1992 01 30 12  79.7394000   0.0000000   0.0574000  -1.8900000   0.3704000   0.3677000   1.9110000   1.2531000
1992 01 31 12  83.4748000   3.7000000   0.0571000  -1.2950000   0.4185000   0.4150000   1.7215000   1.2031000
1992 02 01 12  87.7026000   4.1800000   0.0567000  -5.4800000   0.3486000   0.3452000   1.5848000   1.1574000
1992 02 02 12  99.4548000  11.5200000   0.0558000  -9.2100000   0.3115000   0.3081000   1.4844000   1.1116000
1992 02 03 12  99.3990000   0.0000000   0.0558000  -7.5550000   0.3466000   0.3425000   1.4094000   1.0449000
1992 02 04 12  99.3432000   0.0000000   0.0558000  -7.2900000   0.3568000   0.3522000   1.3518000   0.9908000
1992 02 05 12 108.3284000   8.8200000   0.0553000  -6.5650000   0.3733000   0.3681000   1.3064000   0.9492000
1992 02 06 12 111.9223000   3.5600000   0.0551000 -11.2750000   0.3214000   0.3165000   1.2694000   0.9284000
1992 02 07 12 112.2567000   0.3800000   0.0551000 -11.6250000   0.3435000   0.3379000   1.2383000   0.9201000
1992 02 08 12 115.2870000   3.0100000   0.0549000  -8.6100000   0.3786000   0.3719000   1.2113000   0.9076000
1992 02 09 12 120.8596000   5.4900000   0.0547000  -9.1000000   0.3743000   0.3672000   1.1873000   0.8992000
1992 02 10 12 120.8049000   0.0000000   0.0547000 -13.4000000   0.3708000   0.3633000   1.1655000   0.8909000
1992 02 11 12 120.7503000   0.0000000   0.0547000 -10.5200000   0.4148000   0.4059000   1.1424000   0.8826000
1992 02 12 12 120.6956000   0.0000000   0.0547000 -11.4150000   0.4171000   0.4075000   1.1216000   0.8410000
1992 02 13 12 120.6410000   0.0000000   0.0546000 -15.0300000   0.3832000   0.3738000   1.1044000   0.8243000
1992 02 14 12 123.9484000   3.2800000   0.0545000  -5.7450000   0.5148000   0.5014000   1.0877000   0.8160000
1992 02 15 12 123.8939000   0.0000000   0.0545000  -7.1250000   0.5379000   0.5228000   1.0712000   0.7952000
1992 02 16 12 161.7245000  36.9600000   0.0534000  -1.9200000   0.5933000   0.5754000   1.0550000   1.8276000
1992 02 17 12 167.8315000   6.0100000   0.0533000  -2.2350000   0.6370000   0.6163000   1.0390000   2.7768000
1992 02 18 12 167.7782000   0.0000000   0.0533000  -0.8800000   0.7335000   0.7077000   1.0233000   2.2856000
1992 02 19 12 175.0331000   7.3100000   0.0551000   1.0950000   0.6839000   0.6577000   1.0078000   2.3064000
1992 02 20 12 178.3596000   3.3800000   0.0534000   2.2450000   0.6977000   0.6691000   0.9926000   2.7685000
1992 02 21 12 178.3033000   0.0000000   0.0563000  -3.3350000   0.7454000   0.7128000   0.9776000   2.6311000
1992 02 22 12 180.7481000   2.4400000   0.0562000  -8.5300000   0.6187000   0.5899000   0.9628000   2.0191000
1992 02 23 12 181.7169000   1.0000000   0.0562000  -4.3650000   0.7413000   0.7051000   0.9483000   1.6944000
1992 02 24 12 181.6607000   0.0000000   0.0562000  -6.7100000   0.7636000   0.7242000   0.9339000   1.4696000
1992 02 25 12 181.6045000   0.0000000   0.0562000  -7.4550000   0.7420000   0.7014000   0.9198000   1.2947000
1992 02 26 12 199.2712000  17.2900000   0.0556000  -4.3050000   0.6899000   0.6503000   0.9060000   1.1657000
1992 02 27 12 199.9536000   0.7200000   0.0556000  -2.8800000   0.8754000   0.8229000   0.8923000   1.0866000
1992 02 28 12 199.9698000   0.0700000   0.0556000  -5.4450000   0.9075000   0.8498000   0.8788000   1.0241000
1992 02 29 12 207.2535000   7.1600000   0.0553000  -6.5100000   0.7379000   0.6883000   0.8656000   0.9908000
1992 03 01 12 207.1981000   0.0000000   0.0553000 -14.9700000   0.6821000   0.6344000   0.8525000   0.9492000
1992 03 02 12 207.1428000   0.0000000   0.0553000 -11.9000000   0.7844000   0.7278000   0.8397000   0.9284000
1992 03 03 12 207.0875000   0.0000000   0.0553000  -7.5650000   0.9375000   0.8671000   0.8270000   0.9201000
1992 03 04 12 207.0321000   0.0000000   0.0553000  -5.3900000   1.0345000   0.9527000   0.8145000   0.9076000
1992 03 05 12 206.9768000   0.0000000   0.0553000  -1.0100000   1.1934000   1.0938000   0.8022000   0.8992000
1992 03 06 12 206.9215000   0.0000000   0.0553000   0.8000000   1.3279000   1.2103000   0.7902000   0.9076000
1992 03 07 12 206.8662000   0.0000000   0.0553000  -1.8450000   1.1127000   1.0079000   0.7783000   0.9409000
1992 03 08 12 210.6303000  14.6600000   8.3713000   2.0100000   0.9070000   0.8180000   0.9062000   2.3064000
1992 03 09 12 213.0808000   8.3300000   9.1084000   0.6000000   1.0052000   1.0002000   1.5191000   3.4179000
1992 03 10 12 208.1451000   0.0000000   5.1977000   1.4150000   1.3388000   1.3321000   1.6011000   2.8934000
1992 03 11 12 198.8494000   0.0000000   7.3409000   3.1400000   1.1742000   1.1683000   1.6370000   3.1015000
1992 03 12 12 199.7957000   7.6500000   7.8989000   0.0250000   1.1650000   1.1592000   2.0328000   5.2039000
